"","X","Row","Column","Mother","F2_ID","Line","Total_seed","Germ","Percent_germ","Temp","MGT","Block","Germbin","cTemp","cTemp2"
"398",530,"B",9,"F1.131","F2.256",256,20,11,55,25.5285,21.36363636,4,0.55,0.622577013,0.387602137
"399",531,"C",9,"F1.122","F2.238",238,20,9,45,25.5285,8.222222222,4,0.45,0.622577013,0.387602137
"400",532,"D",9,"F1.144","F2.249",249,20,5,25,25.5285,11.8,4,0.25,0.622577013,0.387602137
"401",533,"E",9,"F1.142","F2.236",236,20,20,100,25.5285,7.9,4,1,0.622577013,0.387602137
"402",534,"F",9,"F1.103","F2.261",261,19,11,57.89473684,25.5285,9.909090909,4,0.578947368,0.622577013,0.387602137
"403",535,"G",9,"F1.103","F2.211",211,19,16,84.21052632,25.5285,8.8125,4,0.842105263,0.622577013,0.387602137
"404",536,"H",9,"F1.135","F2.208",208,20,10,50,25.5285,13.7,4,0.5,0.622577013,0.387602137
"405",537,"I",9,"F1.109","F2.215",215,20,12,60,25.5285,12.58333333,4,0.6,0.622577013,0.387602137
"406",538,"J",9,"F1.101","F2.224",224,20,0,0,25.5285,NA,4,0,0.622577013,0.387602137
"407",539,"K",9,"F1.148","F2.255",255,20,15,75,25.5285,12.6,4,0.75,0.622577013,0.387602137
"408",540,"L",9,"F1.131","F2.253",253,21,2,9.523809524,25.5285,16,4,0.095238095,0.622577013,0.387602137
"409",541,"A",10,"F1.131","F2.256",256,19,6,31.57894737,26.9111,22,4,0.315789474,0.828315256,0.686106164
"410",542,"B",10,"F1.144","F2.249",249,20,3,15,26.9111,8,4,0.15,0.828315256,0.686106164
"411",543,"C",10,"F1.109","F2.215",215,19,12,63.15789474,26.9111,14.33333333,4,0.631578947,0.828315256,0.686106164
"412",544,"D",10,"F1.104","F2.262",262,19,8,42.10526316,26.9111,32.125,4,0.421052632,0.828315256,0.686106164
"413",545,"E",10,"F1.103","F2.211",211,19,6,31.57894737,26.9111,19.16666667,4,0.315789474,0.828315256,0.686106164
"414",546,"F",10,"F1.101","F2.224",224,20,0,0,26.9111,NA,4,0,0.828315256,0.686106164
"415",547,"G",10,"F1.131","F2.253",253,21,8,38.0952381,26.9111,26.375,4,0.380952381,0.828315256,0.686106164
"416",548,"H",10,"F1.103","F2.261",261,20,6,30,26.9111,19.66666667,4,0.3,0.828315256,0.686106164
"417",549,"I",10,"F1.148","F2.255",255,20,0,0,26.9111,NA,4,0,0.828315256,0.686106164
"418",550,"J",10,"F1.135","F2.208",208,20,10,50,26.9111,14.2,4,0.5,0.828315256,0.686106164
"419",551,"K",10,"F1.122","F2.238",238,20,6,30,26.9111,11.33333333,4,0.3,0.828315256,0.686106164
"420",552,"L",10,"F1.142","F2.236",236,20,16,80,26.9111,11.1875,4,0.8,0.828315256,0.686106164
"421",553,"A",11,"F1.148","F2.255",255,17,7,41.17647059,28.1383,19.28571429,4,0.411764706,1.010929152,1.021977751
"422",554,"B",11,"F1.122","F2.238",238,10,3,30,28.1383,26.33333333,4,0.3,1.010929152,1.021977751
"423",555,"C",11,"F1.103","F2.211",211,19,15,78.94736842,28.1383,9.133333333,4,0.789473684,1.010929152,1.021977751
"424",556,"D",11,"F1.109","F2.215",215,19,11,57.89473684,28.1383,23.90909091,4,0.578947368,1.010929152,1.021977751
"425",557,"E",11,"F1.135","F2.208",208,20,0,0,28.1383,NA,4,0,1.010929152,1.021977751
"426",558,"F",11,"F1.104","F2.262",262,20,8,40,28.1383,33.375,4,0.4,1.010929152,1.021977751
"427",559,"G",11,"F1.103","F2.261",261,20,16,80,28.1383,9.625,4,0.8,1.010929152,1.021977751
"428",560,"H",11,"F1.144","F2.249",249,20,1,5,28.1383,15,4,0.05,1.010929152,1.021977751
"429",561,"I",11,"F1.131","F2.253",253,20,3,15,28.1383,36,4,0.15,1.010929152,1.021977751
"430",562,"J",11,"F1.131","F2.256",256,20,3,15,28.1383,57,4,0.15,1.010929152,1.021977751
"431",563,"K",11,"F1.142","F2.236",236,20,20,100,28.1383,7.3,4,1,1.010929152,1.021977751
"432",564,"L",11,"F1.101","F2.224",224,20,0,0,28.1383,NA,4,0,1.010929152,1.021977751
"433",565,"A",12,"F1.142","F2.236",236,19,15,78.94736842,29.21666667,14.4,4,0.789473684,1.171395856,1.372168251
"434",566,"B",12,"F1.103","F2.211",211,19,12,63.15789474,29.21666667,16.41666667,4,0.631578947,1.171395856,1.372168251
"435",567,"C",12,"F1.103","F2.261",261,20,8,40,29.21666667,22,4,0.4,1.171395856,1.372168251
"436",568,"D",12,"F1.131","F2.253",253,20,0,0,29.21666667,NA,4,0,1.171395856,1.372168251
"437",569,"E",12,"F1.144","F2.249",249,20,0,0,29.21666667,NA,4,0,1.171395856,1.372168251
"438",570,"F",12,"F1.148","F2.255",255,20,6,30,29.21666667,33.66666667,4,0.3,1.171395856,1.372168251
"439",571,"G",12,"F1.104","F2.262",262,19,7,36.84210526,29.21666667,21,4,0.368421053,1.171395856,1.372168251
"440",572,"H",12,"F1.109","F2.215",215,20,9,45,29.21666667,16.66666667,4,0.45,1.171395856,1.372168251
"441",573,"I",12,"F1.101","F2.224",224,20,3,15,29.21666667,28.66666667,4,0.15,1.171395856,1.372168251
"442",574,"J",12,"F1.122","F2.238",238,20,0,0,29.21666667,NA,4,0,1.171395856,1.372168251
"443",575,"K",12,"F1.135","F2.208",208,20,2,10,29.21666667,22,4,0.1,1.171395856,1.372168251
"444",576,"L",12,"F1.131","F2.256",256,20,6,30,29.21666667,46.5,4,0.3,1.171395856,1.372168251
"445",577,"A",1,"F1.131","F2.229",229,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"446",578,"B",1,"F1.123","F2.206",206,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"447",579,"C",1,"F1.124","F2.207",207,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"448",580,"D",1,"F1.150","F2.265",265,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"449",581,"E",1,"F1.119","F2.237",237,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"450",582,"F",1,"F1.114","F2.201",201,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"451",583,"G",1,"F1.153","F2.220",220,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"452",584,"H",1,"F1.115","F2.209",209,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"453",585,"I",1,"F1.101","F2.221",221,19,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"454",586,"J",1,"F1.147","F2.230",230,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"455",587,"K",1,"F1.102","F2.205",205,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"456",588,"L",1,"F1.112","F2.203",203,20,0,0,9.698,NA,5,0,-1.733085697,3.003586033
"457",589,"A",2,"F1.112","F2.203",203,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"458",590,"B",2,"F1.119","F2.237",237,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"459",591,"C",2,"F1.115","F2.209",209,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"460",592,"D",2,"F1.153","F2.220",220,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"461",593,"E",2,"F1.123","F2.206",206,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"462",594,"F",2,"F1.101","F2.221",221,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"463",595,"G",2,"F1.150","F2.265",265,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"464",596,"H",2,"F1.124","F2.207",207,19,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"465",597,"I",2,"F1.114","F2.201",201,20,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"466",598,"J",2,"F1.102","F2.205",205,19,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"467",599,"K",2,"F1.147","F2.230",230,19,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"468",600,"L",2,"F1.131","F2.229",229,19,0,0,12.2809,NA,5,0,-1.348736421,1.819089934
"469",601,"A",3,"F1.147","F2.230",230,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"470",602,"B",3,"F1.115","F2.209",209,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"471",603,"C",3,"F1.150","F2.265",265,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"472",604,"D",3,"F1.114","F2.201",201,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"473",605,"E",3,"F1.124","F2.207",207,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"474",606,"F",3,"F1.112","F2.203",203,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"475",607,"G",3,"F1.101","F2.221",221,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"476",608,"H",3,"F1.153","F2.220",220,18,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"477",609,"I",3,"F1.131","F2.229",229,18,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"478",610,"J",3,"F1.119","F2.237",237,20,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"479",611,"K",3,"F1.123","F2.206",206,18,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"480",612,"L",3,"F1.102","F2.205",205,19,0,0,14.7373,NA,5,0,-0.983211019,0.966703908
"481",613,"A",4,"F1.114","F2.201",201,20,1,5,17.0671,22,5,0.05,-0.636524371,0.405163275
"482",614,"B",4,"F1.147","F2.230",230,19,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"483",615,"C",4,"F1.123","F2.206",206,20,1,5,17.0671,29,5,0.05,-0.636524371,0.405163275
"484",616,"D",4,"F1.115","F2.209",209,19,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"485",617,"E",4,"F1.102","F2.205",205,20,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"486",618,"F",4,"F1.153","F2.220",220,19,1,5.263157895,17.0671,15,5,0.052631579,-0.636524371,0.405163275
"487",619,"G",4,"F1.124","F2.207",207,20,2,10,17.0671,18.5,5,0.1,-0.636524371,0.405163275
"488",620,"H",4,"F1.119","F2.237",237,20,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"489",621,"I",4,"F1.150","F2.265",265,20,2,10,17.0671,16,5,0.1,-0.636524371,0.405163275
"490",622,"J",4,"F1.112","F2.203",203,14,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"491",623,"K",4,"F1.131","F2.229",229,20,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"492",624,"L",4,"F1.101","F2.221",221,19,0,0,17.0671,NA,5,0,-0.636524371,0.405163275
"493",625,"A",5,"F1.123","F2.206",206,20,2,10,19.2703,12.5,5,0.1,-0.308676477,0.095281167
"494",626,"B",5,"F1.150","F2.265",265,20,9,45,19.2703,11.66666667,5,0.45,-0.308676477,0.095281167
"495",627,"C",5,"F1.101","F2.221",221,18,0,0,19.2703,NA,5,0,-0.308676477,0.095281167
"496",628,"D",5,"F1.131","F2.229",229,20,3,15,19.2703,19.66666667,5,0.15,-0.308676477,0.095281167
"497",629,"E",5,"F1.153","F2.220",220,20,0,0,19.2703,NA,5,0,-0.308676477,0.095281167
"498",630,"F",5,"F1.147","F2.230",230,19,2,10.52631579,19.2703,22,5,0.105263158,-0.308676477,0.095281167
"499",631,"G",5,"F1.112","F2.203",203,19,3,15.78947368,19.2703,13.33333333,5,0.157894737,-0.308676477,0.095281167
"500",632,"H",5,"F1.114","F2.201",201,18,0,0,19.2703,NA,5,0,-0.308676477,0.095281167
"501",633,"I",5,"F1.102","F2.205",205,19,0,0,19.2703,NA,5,0,-0.308676477,0.095281167
"502",634,"J",5,"F1.115","F2.209",209,20,3,15,19.2703,15,5,0.15,-0.308676477,0.095281167
"503",635,"K",5,"F1.124","F2.207",207,17,0,0,19.2703,NA,5,0,-0.308676477,0.095281167
"504",636,"L",5,"F1.119","F2.237",237,19,0,0,19.2703,NA,5,0,-0.308676477,0.095281167
"505",637,"A",6,"F1.153","F2.220",220,20,6,30,21.348,12.5,5,0.3,0.000496348,2.46e-07
"506",638,"B",6,"F1.112","F2.203",203,19,6,31.57894737,21.348,11.66666667,5,0.315789474,0.000496348,2.46e-07
"507",639,"C",6,"F1.147","F2.230",230,19,0,0,21.348,NA,5,0,0.000496348,2.46e-07
"508",640,"D",6,"F1.119","F2.237",237,17,0,0,21.348,NA,5,0,0.000496348,2.46e-07
"509",641,"E",6,"F1.131","F2.229",229,17,0,0,21.348,NA,5,0,0.000496348,2.46e-07
"510",642,"F",6,"F1.124","F2.207",207,17,3,17.64705882,21.348,10,5,0.176470588,0.000496348,2.46e-07
"511",643,"G",6,"F1.123","F2.206",206,20,10,50,21.348,15.9,5,0.5,0.000496348,2.46e-07
"512",644,"H",6,"F1.102","F2.205",205,20,10,50,21.348,10,5,0.5,0.000496348,2.46e-07
"513",645,"I",6,"F1.115","F2.209",209,20,14,70,21.348,13.21428571,5,0.7,0.000496348,2.46e-07
"514",646,"J",6,"F1.101","F2.221",221,19,7,36.84210526,21.348,13.42857143,5,0.368421053,0.000496348,2.46e-07
"515",647,"K",6,"F1.114","F2.201",201,20,1,5,21.348,15,5,0.05,0.000496348,2.46e-07
"516",648,"L",6,"F1.150","F2.265",265,19,16,84.21052632,21.348,11.5625,5,0.842105263,0.000496348,2.46e-07
"517",649,"A",7,"F1.150","F2.265",265,20,17,85,23.2969,8.235294118,5,0.85,0.290503048,0.084392021
"518",650,"B",7,"F1.131","F2.229",229,20,4,20,23.2969,20.25,5,0.2,0.290503048,0.084392021
"519",651,"C",7,"F1.102","F2.205",205,20,4,20,23.2969,10.5,5,0.2,0.290503048,0.084392021
"520",652,"D",7,"F1.123","F2.206",206,20,15,75,23.2969,13.73333333,5,0.75,0.290503048,0.084392021
"521",653,"E",7,"F1.112","F2.203",203,16,10,62.5,23.2969,9.7,5,0.625,0.290503048,0.084392021
"522",654,"F",7,"F1.115","F2.209",209,19,17,89.47368421,23.2969,9.823529412,5,0.894736842,0.290503048,0.084392021
"523",655,"G",7,"F1.119","F2.237",237,20,7,35,23.2969,12.85714286,5,0.35,0.290503048,0.084392021
"524",656,"H",7,"F1.147","F2.230",230,20,6,30,23.2969,18.83333333,5,0.3,0.290503048,0.084392021
"525",657,"I",7,"F1.124","F2.207",207,20,10,50,23.2969,9.4,5,0.5,0.290503048,0.084392021
"526",658,"J",7,"F1.114","F2.201",201,20,11,55,23.2969,11.72727273,5,0.55,0.290503048,0.084392021
"527",659,"K",7,"F1.101","F2.221",221,19,3,15.78947368,23.2969,36,5,0.157894737,0.290503048,0.084392021
"528",660,"L",7,"F1.153","F2.220",220,18,6,33.33333333,23.2969,18.5,5,0.333333333,0.290503048,0.084392021
"529",661,"A",8,"F1.101","F2.221",221,20,11,55,25.1203,19.63636364,5,0.55,0.561834679,0.315658206
"530",662,"B",8,"F1.102","F2.205",205,20,1,5,25.1203,7,5,0.05,0.561834679,0.315658206
"531",663,"C",8,"F1.119","F2.237",237,20,2,10,25.1203,14.5,5,0.1,0.561834679,0.315658206
"532",664,"D",8,"F1.124","F2.207",207,20,15,75,25.1203,9.2,5,0.75,0.561834679,0.315658206
"533",665,"E",8,"F1.147","F2.230",230,20,7,35,25.1203,17,5,0.35,0.561834679,0.315658206
"534",666,"F",8,"F1.150","F2.265",265,20,16,80,25.1203,8.125,5,0.8,0.561834679,0.315658206
"535",667,"G",8,"F1.115","F2.209",209,19,17,89.47368421,25.1203,10.35294118,5,0.894736842,0.561834679,0.315658206
"536",668,"H",8,"F1.123","F2.206",206,19,10,52.63157895,25.1203,14.4,5,0.52631579,0.561834679,0.315658206
"537",669,"I",8,"F1.153","F2.220",220,20,6,30,25.1203,10.66666667,5,0.3,0.561834679,0.315658206
"538",670,"J",8,"F1.131","F2.229",229,19,0,0,25.1203,NA,5,0,0.561834679,0.315658206
"539",671,"K",8,"F1.112","F2.203",203,18,5,27.77777778,25.1203,8,5,0.277777778,0.561834679,0.315658206
"540",672,"L",8,"F1.114","F2.201",201,19,2,10.52631579,25.1203,22,5,0.105263158,0.561834679,0.315658206
"541",673,"A",9,"F1.102","F2.205",205,20,0,0,26.8171,NA,5,0,0.814327556,0.663129368
"542",674,"B",9,"F1.124","F2.207",207,19,7,36.84210526,26.8171,16.57142857,5,0.368421053,0.814327556,0.663129368
"543",675,"C",9,"F1.153","F2.220",220,19,4,21.05263158,26.8171,23.75,5,0.210526316,0.814327556,0.663129368
"544",676,"D",9,"F1.101","F2.221",221,19,15,78.94736842,26.8171,20.73333333,5,0.789473684,0.814327556,0.663129368
"545",677,"E",9,"F1.115","F2.209",209,20,19,95,26.8171,12.36842105,5,0.95,0.814327556,0.663129368
"546",678,"F",9,"F1.131","F2.229",229,20,12,60,26.8171,32.08333333,5,0.6,0.814327556,0.663129368
"547",679,"G",9,"F1.114","F2.201",201,19,4,21.05263158,26.8171,30.75,5,0.210526316,0.814327556,0.663129368
"548",680,"H",9,"F1.150","F2.265",265,19,19,100,26.8171,7.157894737,5,1,0.814327556,0.663129368
"549",681,"I",9,"F1.112","F2.203",203,18,8,44.44444444,26.8171,9.875,5,0.444444444,0.814327556,0.663129368
"550",682,"J",9,"F1.123","F2.206",206,20,7,35,26.8171,22.57142857,5,0.35,0.814327556,0.663129368
"551",683,"K",9,"F1.119","F2.237",237,20,12,60,26.8171,25.25,5,0.6,0.814327556,0.663129368
"552",684,"L",9,"F1.147","F2.230",230,20,3,15,26.8171,22,5,0.15,0.814327556,0.663129368
"553",685,"A",10,"F1.124","F2.207",207,19,9,47.36842105,28.3873,34.44444444,5,0.473684211,1.047981678,1.098265598
"554",686,"B",10,"F1.101","F2.221",221,20,2,10,28.3873,32.5,5,0.1,1.047981678,1.098265598
"555",687,"C",10,"F1.112","F2.203",203,19,3,15.78947368,28.3873,19.66666667,5,0.157894737,1.047981678,1.098265598
"556",688,"D",10,"F1.102","F2.205",205,19,2,10.52631579,28.3873,32.5,5,0.105263158,1.047981678,1.098265598
"557",689,"E",10,"F1.114","F2.201",201,17,5,29.41176471,28.3873,17.6,5,0.294117647,1.047981678,1.098265598
"558",690,"F",10,"F1.123","F2.206",206,20,2,10,28.3873,26.5,5,0.1,1.047981678,1.098265598
"559",691,"G",10,"F1.147","F2.230",230,17,0,0,28.3873,NA,5,0,1.047981678,1.098265598
"560",692,"H",10,"F1.131","F2.229",229,20,15,75,28.3873,20.6,5,0.75,1.047981678,1.098265598
"561",693,"I",10,"F1.119","F2.237",237,20,8,40,28.3873,40.375,5,0.4,1.047981678,1.098265598
"562",694,"J",10,"F1.150","F2.265",265,20,13,65,28.3873,11.92307692,5,0.65,1.047981678,1.098265598
"563",695,"K",10,"F1.153","F2.220",220,21,1,4.761904762,28.3873,15,5,0.047619048,1.047981678,1.098265598
"564",696,"L",10,"F1.115","F2.209",209,20,7,35,28.3873,24,5,0.35,1.047981678,1.098265598
"565",697,"A",11,"F1.119","F2.237",237,20,0,0,29.8309,NA,5,0,1.262797047,1.594656381
"566",698,"B",11,"F1.153","F2.220",220,20,1,5,29.8309,57,5,0.05,1.262797047,1.594656381
"567",699,"C",11,"F1.114","F2.201",201,20,3,15,29.8309,31,5,0.15,1.262797047,1.594656381
"568",700,"D",11,"F1.112","F2.203",203,17,2,11.76470588,29.8309,36,5,0.117647059,1.262797047,1.594656381
"569",701,"E",11,"F1.150","F2.265",265,20,12,60,29.8309,17,5,0.6,1.262797047,1.594656381
"570",702,"F",11,"F1.102","F2.205",205,20,1,5,29.8309,36,5,0.05,1.262797047,1.594656381
"571",703,"G",11,"F1.131","F2.229",229,20,9,45,29.8309,25.11111111,5,0.45,1.262797047,1.594656381
"572",704,"H",11,"F1.101","F2.221",221,19,12,63.15789474,29.8309,29,5,0.631578947,1.262797047,1.594656381
"573",705,"I",11,"F1.147","F2.230",230,18,1,5.555555556,29.8309,22,5,0.055555556,1.262797047,1.594656381
"574",706,"J",11,"F1.124","F2.207",207,20,10,50,29.8309,14.7,5,0.5,1.262797047,1.594656381
"575",707,"K",11,"F1.115","F2.209",209,20,12,60,29.8309,24.33333333,5,0.6,1.262797047,1.594656381
"576",708,"L",11,"F1.123","F2.206",206,20,2,10,29.8309,43,5,0.1,1.262797047,1.594656381
"577",709,"A",12,"F1.115","F2.209",209,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"578",710,"B",12,"F1.114","F2.201",201,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"579",711,"C",12,"F1.131","F2.229",229,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"580",712,"D",12,"F1.147","F2.230",230,18,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"581",713,"E",12,"F1.101","F2.221",221,20,15,75,31.15166667,29.93333333,5,0.75,1.459334161,2.129656194
"582",714,"F",12,"F1.119","F2.237",237,19,1,5.263157895,31.15166667,64,5,0.052631579,1.459334161,2.129656194
"583",715,"G",12,"F1.102","F2.205",205,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"584",716,"H",12,"F1.112","F2.203",203,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"585",717,"I",12,"F1.123","F2.206",206,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"586",718,"J",12,"F1.153","F2.220",220,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"587",719,"K",12,"F1.150","F2.265",265,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
"588",720,"L",12,"F1.124","F2.207",207,20,0,0,31.15166667,NA,5,0,1.459334161,2.129656194
